-37.593, -557.058, 23.905, 92.383
-37.669, -557.848, 23.812, 92.416
-37.742, -558.635, 23.713, 92.449
-37.812, -559.419, 23.612, 92.482
-37.879, -560.200, 23.513, 92.515
-37.942, -560.978, 23.418, 92.548
-38.002, -561.753, 23.328, 92.581
-38.058, -562.526, 23.243, 92.614
-38.110, -563.297, 23.165, 92.647
-38.159, -564.065, 23.093, 92.680
-38.204, -564.832, 23.028, 92.713
-38.245, -565.597, 22.969, 92.746
-38.282, -566.360, 22.917, 92.779
-38.314, -567.122, 22.871, 92.812
-38.342, -567.883, 22.831, 92.845
-38.366, -568.643, 22.797, 92.878
-38.385, -569.402, 22.768, 92.911
-38.399, -570.160, 22.744, 92.944
-38.409, -570.918, 22.725, 92.977
-38.413, -571.675, 22.709, 93.010
-38.413, -572.432, 22.699, 93.043
-38.407, -573.189, 22.692, 93.076
-38.395, -573.945, 22.688, 93.109
-38.378, -574.701, 22.688, 93.142
-38.356, -575.457, 22.690, 93.175
-38.327, -576.213, 22.694, 93.208
-38.292, -576.969, 22.700, 93.241
-38.250, -577.725, 22.708, 93.274
-38.202, -578.481, 22.717, 93.307
-38.147, -579.236, 22.725, 93.340
-38.085, -579.991, 22.734, 93.373
-38.015, -580.746, 22.743, 93.406
-37.938, -581.500, 22.752, 93.439
-37.852, -582.254, 22.758, 93.472
-37.758, -583.006, 22.762, 93.505
-37.656, -583.758, 22.767, 93.538
-37.544, -584.509, 22.771, 93.571
-37.424, -585.258, 22.776, 93.604
-37.294, -586.006, 22.781, 93.637
-37.156, -586.753, 22.789, 93.670
-37.008, -587.498, 22.798, 93.703
-36.851, -588.242, 22.808, 93.736
-36.684, -588.984, 22.820, 93.769
-36.508, -589.725, 22.836, 93.802
-36.323, -590.464, 22.854, 93.835
-36.128, -591.202, 22.875, 93.868
-35.926, -591.938, 22.893, 93.901
-35.716, -592.672, 22.916, 93.934
-35.496, -593.405, 22.951, 93.967
-35.267, -594.136, 22.988, 94.000
-35.029, -594.867, 23.028, 94.033
-34.784, -595.596, 23.074, 94.066
-34.532, -596.325, 23.122, 94.099
-34.272, -597.052, 23.173, 94.132
-34.006, -597.779, 23.227, 94.165
-33.733, -598.506, 23.284, 94.198
-33.455, -599.233, 23.344, 94.231
-33.171, -599.959, 23.405, 94.264
-32.882, -600.686, 23.467, 94.297
-32.588, -601.413, 23.532, 94.330
-32.290, -602.141, 23.597, 94.363
-31.988, -602.869, 23.663, 94.396
-31.681, -603.598, 23.729, 94.429
-31.371, -604.327, 23.795, 94.462
-31.057, -605.057, 23.862, 94.495
-30.739, -605.788, 23.929, 94.528
-30.417, -606.520, 23.995, 94.561
-30.090, -607.252, 24.061, 94.594
-29.760, -607.984, 24.127, 94.627
-29.425, -608.717, 24.192, 94.660
-29.085, -609.450, 24.256, 94.693
-28.741, -610.183, 24.318, 94.726
-28.390, -610.915, 24.379, 94.759
-28.034, -611.647, 24.440, 94.792
-27.673, -612.378, 24.499, 94.825
-27.305, -613.109, 24.557, 94.858
-26.930, -613.838, 24.612, 94.891
-26.549, -614.566, 24.666, 94.924
-26.162, -615.292, 24.720, 94.957
-25.767, -616.017, 24.773, 94.990
-25.365, -616.740, 24.824, 95.023
-24.956, -617.460, 24.874, 95.056
-24.540, -618.179, 24.923, 95.089
-24.116, -618.895, 24.973, 95.122
-23.685, -619.609, 25.023, 95.155
-23.247, -620.320, 25.073, 95.188
-22.801, -621.028, 25.124, 95.221
-22.347, -621.734, 25.175, 95.254
-21.887, -622.438, 25.227, 95.287
-21.419, -623.138, 25.280, 95.320
-20.945, -623.837, 25.336, 95.353
-20.463, -624.533, 25.392, 95.386
-19.975, -625.226, 25.450, 95.419
-19.480, -625.917, 25.509, 95.452
-18.979, -626.607, 25.570, 95.485
-18.472, -627.294, 25.633, 95.518
-17.959, -627.980, 25.698, 95.551
-17.441, -628.664, 25.763, 95.584
-16.917, -629.347, 25.829, 95.617
-16.388, -630.029, 25.896, 95.650
-15.853, -630.711, 26.046, 95.683
-15.310, -631.399, 26.338, 95.716
-14.757, -632.093, 26.626, 95.749
-14.196, -632.792, 26.908, 95.782
-13.627, -633.497, 27.184, 95.815
-13.050, -634.206, 27.455, 95.848
-12.464, -634.920, 27.722, 95.881
-11.871, -635.639, 27.983, 95.914
-11.270, -636.362, 28.239, 95.947
-10.661, -637.089, 28.489, 95.980
-10.045, -637.820, 28.733, 96.013
-9.420, -638.555, 28.967, 96.046
-8.788, -639.292, 29.183, 96.079
-8.148, -640.032, 29.370, 96.112
-7.501, -640.771, 29.516, 96.145
-6.847, -641.509, 29.611, 96.178
-6.187, -642.243, 29.641, 96.211
-5.524, -642.971, 29.600, 96.244
-4.857, -643.693, 29.501, 96.277
-4.188, -644.405, 29.358, 96.310
-3.517, -645.108, 29.182, 96.343
-2.844, -645.801, 28.988, 96.376
-2.170, -646.484, 28.788, 96.409
-1.495, -647.156, 28.585, 96.442
-0.817, -647.817, 28.378, 96.475
-0.137, -648.467, 28.174, 96.508
0.545, -649.106, 27.978, 96.541
1.229, -649.735, 27.796, 96.574
1.917, -650.353, 27.631, 96.607
2.607, -650.960, 27.481, 96.640
3.301, -651.558, 27.349, 96.673
3.999, -652.147, 27.241, 96.706
4.699, -652.729, 27.147, 96.739
5.404, -653.300, 27.062, 96.772
6.113, -653.864, 27.000, 96.805
6.826, -654.419, 26.948, 96.838
7.542, -654.967, 26.915, 96.871
8.262, -655.508, 26.899, 96.904
8.985, -656.044, 26.896, 96.937
9.711, -656.576, 26.904, 96.970
10.439, -657.105, 26.921, 97.003
11.168, -657.633, 26.942, 97.036
11.898, -658.162, 26.967, 97.069
12.627, -658.691, 26.993, 97.102
13.356, -659.222, 27.018, 97.135
14.083, -659.757, 27.044, 97.168
14.809, -660.294, 27.071, 97.201
15.533, -660.836, 27.101, 97.234
16.256, -661.381, 27.135, 97.267
16.978, -661.929, 27.173, 97.300
17.700, -662.480, 27.218, 97.333
18.421, -663.034, 27.268, 97.366
19.144, -663.590, 27.324, 97.399
19.867, -664.146, 27.384, 97.432
20.593, -664.703, 27.446, 97.465
21.323, -665.258, 27.510, 97.498
22.056, -665.812, 27.572, 97.531
22.794, -666.362, 27.630, 97.564
23.537, -666.909, 27.682, 97.597
24.287, -667.449, 27.727, 97.630
25.042, -667.984, 27.766, 97.663
25.804, -668.512, 27.798, 97.696
26.572, -669.033, 27.824, 97.729
27.346, -669.546, 27.846, 97.762
28.127, -670.051, 27.864, 97.795
28.915, -670.547, 27.879, 97.828
29.709, -671.034, 27.893, 97.861
30.510, -671.513, 27.908, 97.894
31.317, -671.982, 27.925, 97.927
32.131, -672.442, 27.945, 97.960
32.950, -672.894, 27.961, 97.993
33.774, -673.338, 27.971, 98.026
34.602, -673.775, 27.984, 98.059
35.435, -674.202, 28.022, 98.092
36.276, -674.621, 28.087, 98.125
37.123, -675.031, 28.158, 98.158
37.976, -675.434, 28.236, 98.191
38.834, -675.832, 28.293, 98.224
39.698, -676.223, 28.387, 98.257
40.567, -676.609, 28.485, 98.290
41.442, -676.991, 28.586, 98.323
42.321, -677.370, 28.690, 98.356
43.204, -677.748, 28.793, 98.389
44.091, -678.126, 28.896, 98.422
44.981, -678.505, 28.996, 98.455
45.873, -678.885, 29.093, 98.488
46.768, -679.267, 29.186, 98.521
47.665, -679.651, 29.275, 98.554
48.564, -680.038, 29.361, 98.587
49.465, -680.428, 29.444, 98.620
50.368, -680.819, 29.524, 98.653
51.273, -681.213, 29.602, 98.686
52.179, -681.607, 29.674, 98.719
53.088, -682.002, 29.741, 98.752
53.999, -682.396, 29.799, 98.785
54.913, -682.788, 29.845, 98.818
55.829, -683.176, 29.876, 98.851
56.748, -683.561, 29.891, 98.884
57.669, -683.939, 29.887, 98.917
58.592, -684.310, 29.867, 98.950
59.517, -684.674, 29.833, 98.983
60.444, -685.029, 29.787, 99.016
61.373, -685.374, 29.733, 99.049
62.304, -685.710, 29.674, 99.082
63.237, -686.035, 29.611, 99.115
64.173, -686.349, 29.547, 99.148
65.110, -686.653, 29.483, 99.181
66.049, -686.945, 29.421, 99.214
66.990, -687.226, 29.362, 99.247
67.934, -687.496, 29.307, 99.280
68.879, -687.753, 29.256, 99.313
69.827, -687.999, 29.210, 99.346
70.776, -688.235, 29.166, 99.379
71.727, -688.461, 29.129, 99.412
72.679, -688.678, 29.101, 99.445
73.632, -688.884, 29.094, 99.478
74.589, -689.078, 29.107, 99.511
75.548, -689.262, 29.110, 99.544
76.509, -689.437, 29.132, 99.577
77.472, -689.599, 29.170, 99.610
78.438, -689.753, 29.206, 99.643
79.406, -689.896, 29.260, 99.676
80.376, -690.033, 29.307, 99.709
81.349, -690.160, 29.368, 99.742
82.325, -690.280, 29.433, 99.775
83.304, -690.393, 29.503, 99.808
84.286, -690.500, 29.575, 99.841
85.271, -690.601, 29.650, 99.874
86.258, -690.698, 29.726, 99.907
87.248, -690.791, 29.802, 99.940
88.241, -690.880, 29.879, 99.973
89.236, -690.967, 29.955, 100.006
90.233, -691.052, 30.030, 100.039
91.233, -691.134, 30.103, 100.072
92.235, -691.214, 30.172, 100.105
93.240, -691.291, 30.236, 100.138
94.246, -691.365, 30.291, 100.171
95.254, -691.435, 30.335, 100.204
96.264, -691.499, 30.361, 100.237
97.273, -691.558, 30.366, 100.270
98.283, -691.610, 30.344, 100.303
99.291, -691.655, 30.296, 100.336
100.297, -691.690, 30.222, 100.369
101.301, -691.717, 30.129, 100.402
102.301, -691.733, 30.019, 100.435
103.298, -691.739, 29.899, 100.468
104.291, -691.734, 29.773, 100.501
105.280, -691.717, 29.644, 100.534
106.266, -691.688, 29.516, 100.567
107.248, -691.647, 29.389, 100.600
108.226, -691.593, 29.263, 100.633
109.201, -691.527, 29.137, 100.666
110.173, -691.450, 29.009, 100.699
111.142, -691.367, 28.877, 100.732
112.109, -691.272, 28.739, 100.765
113.070, -691.162, 28.613, 100.798
114.026, -691.039, 28.494, 100.831
114.980, -690.905, 28.378, 100.864
115.930, -690.761, 28.265, 100.897
116.875, -690.604, 28.177, 100.930
117.817, -690.435, 28.106, 100.963
118.754, -690.252, 28.052, 100.996
119.687, -690.061, 27.993, 101.029
120.616, -689.855, 27.988, 101.062
121.540, -689.637, 27.963, 101.095
122.461, -689.409, 27.960, 101.128
123.378, -689.169, 27.972, 101.161
124.291, -688.917, 28.006, 101.194
125.201, -688.657, 28.047, 101.227
126.107, -688.383, 28.126, 101.260
127.011, -688.096, 28.214, 101.293
127.914, -687.804, 28.266, 101.326
128.815, -687.501, 28.365, 101.359
129.715, -687.189, 28.468, 101.392
130.615, -686.870, 28.577, 101.425
131.516, -686.545, 28.686, 101.458
132.420, -686.215, 28.795, 101.491
133.327, -685.884, 28.900, 101.524
134.237, -685.552, 29.000, 101.557
135.151, -685.221, 29.093, 101.590
136.067, -684.892, 29.180, 101.623
136.987, -684.566, 29.261, 101.656
137.911, -684.242, 29.339, 101.689
138.838, -683.920, 29.417, 101.722
139.769, -683.601, 29.495, 101.755
140.703, -683.283, 29.576, 101.788
141.639, -682.966, 29.661, 101.821
142.579, -682.649, 29.748, 101.854
143.521, -682.331, 29.838, 101.887
144.466, -682.010, 29.928, 101.920
145.412, -681.686, 30.016, 101.953
146.358, -681.356, 30.098, 101.986
147.306, -681.020, 30.172, 102.019
148.252, -680.675, 30.235, 102.052
149.197, -680.322, 30.287, 102.085
150.141, -679.960, 30.328, 102.118
151.082, -679.587, 30.358, 102.151
152.021, -679.204, 30.377, 102.184
152.956, -678.810, 30.387, 102.217
153.887, -678.406, 30.389, 102.250
154.814, -677.990, 30.385, 102.283
155.736, -677.562, 30.377, 102.316
156.654, -677.124, 30.366, 102.349
157.567, -676.676, 30.339, 102.382
158.475, -676.219, 30.311, 102.415
159.378, -675.753, 30.285, 102.448
160.275, -675.277, 30.263, 102.481
161.167, -674.791, 30.246, 102.514
162.053, -674.294, 30.280, 102.547
162.934, -673.784, 30.322, 102.580
163.811, -673.265, 30.339, 102.613
164.683, -672.738, 30.386, 102.646
165.551, -672.200, 30.464, 102.679
166.417, -671.653, 30.521, 102.712
167.280, -671.098, 30.621, 102.745
168.141, -670.534, 30.730, 102.778
169.000, -669.962, 30.846, 102.811
169.859, -669.384, 30.954, 102.844
170.718, -668.801, 31.079, 102.877
171.579, -668.213, 31.202, 102.910
172.444, -667.625, 31.318, 102.943
173.312, -667.037, 31.424, 102.976
174.186, -666.451, 31.516, 103.009
175.065, -665.868, 31.595, 103.042
175.949, -665.290, 31.663, 103.075
176.840, -664.716, 31.723, 103.108
177.735, -664.147, 31.776, 103.141
178.636, -663.583, 31.828, 103.174
179.543, -663.025, 31.879, 103.207
180.455, -662.471, 31.934, 103.240
181.372, -661.922, 31.994, 103.273
182.293, -661.376, 32.060, 103.306
183.219, -660.834, 32.131, 103.339
184.149, -660.294, 32.206, 103.372
185.081, -659.754, 32.282, 103.405
186.015, -659.214, 32.353, 103.438
186.949, -658.671, 32.412, 103.471
187.883, -658.124, 32.454, 103.504
188.814, -657.572, 32.471, 103.537
189.741, -657.013, 32.462, 103.570
190.662, -656.446, 32.428, 103.603
191.577, -655.872, 32.375, 103.636
192.485, -655.290, 32.305, 103.669
193.386, -654.699, 32.225, 103.702
194.279, -654.101, 32.138, 103.735
195.164, -653.493, 32.048, 103.768
196.041, -652.877, 31.959, 103.801
196.911, -652.253, 31.875, 103.834
197.772, -651.620, 31.798, 103.867
198.626, -650.978, 31.732, 103.900
199.471, -650.327, 31.680, 103.933
200.310, -649.669, 31.640, 103.966
201.143, -649.005, 31.616, 103.999
201.970, -648.334, 31.614, 104.032
202.792, -647.658, 31.632, 104.065
203.607, -646.972, 31.703, 104.098
204.420, -646.282, 31.788, 104.131
205.231, -645.586, 31.881, 104.164
206.043, -644.887, 31.976, 104.197
206.856, -644.188, 32.062, 104.230
207.674, -643.492, 32.128, 104.263
208.497, -642.801, 32.164, 104.296
209.328, -642.118, 32.169, 104.329
210.166, -641.444, 32.144, 104.362
211.010, -640.779, 32.093, 104.395
211.861, -640.124, 32.021, 104.428
212.719, -639.479, 31.932, 104.461
213.584, -638.845, 31.834, 104.494
214.455, -638.222, 31.730, 104.527
215.332, -637.610, 31.627, 104.560
216.216, -637.008, 31.531, 104.593
217.107, -636.418, 31.446, 104.626
218.004, -635.839, 31.379, 104.659
218.906, -635.270, 31.314, 104.692
219.813, -634.709, 31.271, 104.725
220.723, -634.156, 31.251, 104.758
221.638, -633.612, 31.259, 104.791
222.558, -633.076, 31.298, 104.824
223.481, -632.549, 31.368, 104.857
224.412, -632.028, 31.525, 104.890
225.348, -631.512, 31.705, 104.923
226.288, -630.997, 31.892, 104.956
227.232, -630.482, 32.066, 104.989
228.177, -629.963, 32.208, 105.022
229.119, -629.434, 32.297, 105.055
230.056, -628.894, 32.323, 105.088
230.987, -628.343, 32.291, 105.121
231.910, -627.780, 32.206, 105.154
232.825, -627.207, 32.079, 105.187
233.732, -626.624, 31.917, 105.220
234.630, -626.030, 31.732, 105.253
235.519, -625.425, 31.534, 105.286
236.399, -624.811, 31.332, 105.319
237.270, -624.186, 31.135, 105.352
238.132, -623.552, 30.952, 105.385
238.985, -622.907, 30.770, 105.418
239.831, -622.257, 30.603, 105.451
240.670, -621.599, 30.458, 105.484
241.502, -620.934, 30.346, 105.517
242.326, -620.262, 30.275, 105.550
243.144, -619.583, 30.256, 105.583
243.956, -618.897, 30.296, 105.616
244.762, -618.206, 30.401, 105.649
245.562, -617.510, 30.571, 105.682
246.358, -616.810, 30.832, 105.715
247.153, -616.104, 31.166, 105.748
247.950, -615.397, 31.493, 105.781
248.753, -614.690, 31.753, 105.814
249.564, -613.991, 31.892, 105.847
250.386, -613.306, 31.874, 105.880
251.218, -612.636, 31.705, 105.913
252.057, -611.981, 31.396, 105.946
252.902, -611.342, 30.965, 105.979
253.751, -610.717, 30.436, 106.012
254.606, -610.108, 29.824, 106.045
255.463, -609.514, 29.137, 106.078
256.324, -608.937, 28.385, 106.111
257.188, -608.376, 27.568, 106.144
258.052, -607.826, 26.678, 106.177
258.917, -607.286, 25.725, 106.210
259.783, -606.760, 24.715, 106.243
260.651, -606.245, 23.655, 106.276
261.520, -605.744, 22.548, 106.309
262.388, -605.255, 21.408, 106.342
263.256, -604.779, 20.248, 106.375
264.125, -604.312, 19.003, 106.408
264.992, -603.857, 17.805, 106.441
265.856, -603.416, 16.647, 106.474
266.719, -602.989, 15.523, 106.507
267.579, -602.575, 14.441, 106.540
268.437, -602.173, 13.409, 106.573
269.291, -601.784, 12.438, 106.606
270.141, -601.407, 11.538, 106.639
270.987, -601.042, 10.715, 106.672
271.829, -600.689, 9.975, 106.705
272.666, -600.348, 9.319, 106.738
273.497, -600.018, 8.747, 106.771
274.322, -599.700, 8.255, 106.804
275.144, -599.391, 7.797, 106.837
275.959, -599.094, 7.441, 106.870
276.766, -598.809, 7.160, 106.903
277.568, -598.534, 6.915, 106.936
278.364, -598.271, 6.734, 106.969
279.152, -598.019, 6.617, 107.002
279.935, -597.778, 6.511, 107.035
280.709, -597.548, 6.478, 107.068
281.477, -597.331, 6.465, 107.101
282.238, -597.124, 6.500, 107.134
282.990, -596.930, 6.582, 107.167
283.737, -596.747, 6.662, 107.200
284.475, -596.576, 6.803, 107.233
285.206, -596.418, 6.953, 107.266
285.930, -596.271, 7.147, 107.299
286.646, -596.137, 7.380, 107.332
287.356, -596.015, 7.616, 107.365
288.059, -595.906, 7.893, 107.398
288.754, -595.809, 8.209, 107.431
289.442, -595.726, 8.554, 107.464
290.125, -595.654, 8.888, 107.497
290.802, -595.596, 9.280, 107.530
291.472, -595.550, 9.707, 107.563
292.136, -595.519, 10.164, 107.596
292.795, -595.500, 10.652, 107.629
293.450, -595.494, 11.176, 107.662
294.100, -595.499, 11.738, 107.695
294.747, -595.517, 12.341, 107.728
295.391, -595.545, 12.993, 107.761
296.033, -595.582, 13.692, 107.794
296.673, -595.630, 14.492, 107.827
297.315, -595.689, 15.401, 107.860
297.961, -595.757, 16.328, 107.893
298.608, -595.832, 17.242, 107.926
299.260, -595.912, 18.102, 107.959
299.916, -595.993, 18.864, 107.992
300.580, -596.067, 19.459, 108.025
301.252, -596.126, 19.825, 108.058
301.926, -596.166, 19.945, 108.091
302.598, -596.188, 19.846, 108.124
303.268, -596.194, 19.573, 108.157
303.935, -596.185, 19.156, 108.190
304.595, -596.161, 18.606, 108.223
305.250, -596.122, 17.947, 108.256
305.896, -596.068, 17.194, 108.289
306.537, -596.006, 16.363, 108.322
307.173, -595.935, 15.450, 108.355
307.804, -595.855, 14.443, 108.388
308.428, -595.765, 13.369, 108.421
309.046, -595.666, 12.251, 108.454
309.657, -595.558, 11.107, 108.487
310.259, -595.441, 9.955, 108.520
310.854, -595.316, 8.812, 108.553
311.441, -595.184, 7.699, 108.586
312.019, -595.044, 6.631, 108.619
312.588, -594.898, 5.626, 108.652
313.147, -594.746, 4.697, 108.685
313.697, -594.589, 3.857, 108.718
314.237, -594.427, 3.101, 108.751
314.767, -594.262, 2.447, 108.784
315.286, -594.094, 1.909, 108.817
315.795, -593.923, 1.475, 108.850
316.293, -593.749, 1.136, 108.883
316.779, -593.574, 0.886, 108.916
317.254, -593.396, 0.718, 108.949
