21.303, 24.874, -3.5709, 2682.4299, 0.0316 7.1737, 1.0000 
21.385, 24.923, -3.5376, 2685.9676, 0.0333 7.2783, 1.0000 
21.469, 24.973, -3.5040, 2689.4715, 0.0337 7.3836, 1.0000 
21.553, 25.023, -3.4709, 2692.9424, 0.0331 7.4870, 1.0000 
21.636, 25.073, -3.4376, 2696.3801, 0.0332 7.5908, 1.0000 
21.719, 25.124, -3.4045, 2699.7846, 0.0331 7.6940, 1.0000 
21.803, 25.175, -3.3718, 2703.1565, 0.0327 7.7959, 1.0000 
21.887, 25.227, -3.3399, 2706.4964, 0.0319 7.8955, 1.0000 
21.970, 25.280, -3.3100, 2709.8064, 0.0299 7.9897, 1.0000 
22.054, 25.336, -3.2811, 2713.0875, 0.0290 8.0817, 1.0000 
22.140, 25.392, -3.2522, 2716.3397, 0.0289 8.1733, 1.0000 
22.211, 25.450, -3.2386, 2719.5783, 0.0136 8.2237, 1.0000 
22.222, 25.509, -3.2870, 2722.8653, -0.0484 8.1101, 1.0000 
22.222, 25.570, -3.3482, 2726.2135, -0.0612 7.9745, 1.0000 
22.222, 25.633, -3.4112, 2729.6247, -0.0630 7.8372, 1.0000 
22.222, 25.698, -3.4754, 2733.1001, -0.0642 7.6973, 1.0000 
22.222, 25.763, -3.5407, 2736.6407, -0.0653 7.5551, 1.0000 
22.222, 25.829, -3.6069, 2740.2476, -0.0662 7.4111, 1.0000 
22.222, 25.896, -3.6739, 2743.9215, -0.0670 7.2655, 1.0000 
22.222, 26.046, -3.8239, 2747.7454, -0.1500 6.8967, 1.0000 
22.222, 26.338, -4.1162, 2751.8616, -0.2923 6.1622, 1.0000 
22.222, 26.626, -4.4041, 2756.2657, -0.2879 5.4698, 1.0000 
22.222, 26.908, -4.6858, 2760.9515, -0.2817 4.7948, 0.9999 
22.222, 27.184, -4.9621, 2765.9135, -0.2762 4.1351, 0.9995 
22.222, 27.455, -5.2332, 2771.1468, -0.2712 3.4896, 0.9981 
22.222, 27.722, -5.4995, 2776.6462, -0.2662 2.8580, 0.9934 
22.222, 27.983, -5.7607, 2782.4070, -0.2613 2.2403, 0.9776 
22.222, 28.239, -6.0168, 2788.4238, -0.2561 1.6372, 0.9271 
22.222, 28.489, -6.2671, 2794.6910, -0.2503 1.0502, 0.7819 
22.222, 28.733, -6.5113, 2801.2022, -0.2441 0.4802, 0.4464 
22.222, 28.967, -6.7449, 2807.9471, -0.2336 -0.0612, -0.0611 
22.222, 29.183, -6.9608, 2814.9079, -0.2159 -0.5557, -0.5048 
22.222, 29.370, -7.1481, 2822.0560, -0.1873 -0.9753, -0.7510 
22.222, 29.516, -7.2940, 2829.3499, -0.1459 -1.2880, -0.8586 
22.222, 29.611, -7.3883, 2836.7383, -0.0943 -1.4692, -0.8994 
22.222, 29.641, -7.4191, 2844.1573, -0.0307 -1.4889, -0.9031 
22.222, 29.600, -7.3782, 2851.5356, 0.0408 -1.3282, -0.8688 
22.222, 29.501, -7.2792, 2858.8148, 0.0990 -1.0254, -0.7721 
22.222, 29.358, -7.1358, 2865.9506, 0.1434 -0.6152, -0.5478 
22.222, 29.182, -6.9601, 2872.9108, 0.1757 -0.1278, -0.1271 
22.222, 28.988, -6.7653, 2879.6761, 0.1949 0.4038, 0.3832 
22.222, 28.788, -6.5656, 2886.2417, 0.1997 0.9434, 0.7368 
22.222, 28.585, -6.3626, 2892.6043, 0.2030 1.4897, 0.9033 
22.222, 28.378, -6.1559, 2898.7602, 0.2067 2.0441, 0.9670 
22.222, 28.174, -5.9516, 2904.7117, 0.2043 2.5902, 0.9888 
22.222, 27.978, -5.7558, 2910.4675, 0.1958 3.1125, 0.9960 
22.222, 27.796, -5.5743, 2916.0418, 0.1815 3.5969, 0.9985 
22.222, 27.631, -5.4086, 2921.4504, 0.1656 4.0403, 0.9994 
22.222, 27.481, -5.2592, 2926.7096, 0.1494 4.4421, 0.9997 
22.222, 27.349, -5.1264, 2931.8360, 0.1328 4.8016, 0.9999 
22.222, 27.241, -5.0185, 2936.8545, 0.1079 5.0965, 0.9999 
22.222, 27.147, -4.9249, 2941.7794, 0.0935 5.3570, 1.0000 
22.222, 27.062, -4.8402, 2946.6196, 0.0848 5.5962, 1.0000 
22.222, 27.000, -4.7774, 2951.3970, 0.0628 5.7775, 1.0000 
22.222, 26.948, -4.7262, 2956.1232, 0.0512 5.9315, 1.0000 
22.222, 26.915, -4.6932, 2960.8163, 0.0330 6.0386, 1.0000 
22.222, 26.899, -4.6765, 2965.4929, 0.0167 6.1050, 1.0000 
22.222, 26.896, -4.6738, 2970.1666, 0.0027 6.1371, 1.0000 
22.222, 26.904, -4.6821, 2974.8488, -0.0084 6.1420, 1.0000 
22.222, 26.921, -4.6986, 2979.5474, -0.0164 6.1276, 1.0000 
22.222, 26.942, -4.7201, 2984.2675, -0.0215 6.1010, 1.0000 
22.222, 26.967, -4.7446, 2989.0120, -0.0245 6.0678, 1.0000 
22.222, 26.993, -4.7703, 2993.7823, -0.0257 6.0318, 1.0000 
22.222, 27.018, -4.7961, 2998.5784, -0.0258 5.9961, 1.0000 
22.222, 27.044, -4.8221, 3003.4005, -0.0261 5.9599, 1.0000 
22.222, 27.071, -4.8491, 3008.2496, -0.0269 5.9215, 1.0000 
22.222, 27.101, -4.8787, 3013.1283, -0.0296 5.8761, 1.0000 
22.222, 27.135, -4.9123, 3018.0406, -0.0336 5.8208, 1.0000 
22.222, 27.173, -4.9509, 3022.9915, -0.0386 5.7529, 1.0000 
22.222, 27.218, -4.9953, 3027.9868, -0.0444 5.6708, 1.0000 
22.222, 27.268, -5.0456, 3033.0324, -0.0503 5.5742, 1.0000 
22.222, 27.324, -5.1013, 3038.1337, -0.0557 5.4644, 1.0000 
22.222, 27.384, -5.1614, 3043.2951, -0.0601 5.3442, 1.0000 
22.222, 27.446, -5.2242, 3048.5193, -0.0628 5.2179, 0.9999 
22.222, 27.510, -5.2877, 3053.8070, -0.0634 5.0910, 0.9999 
22.222, 27.572, -5.3500, 3059.1570, -0.0624 4.9674, 0.9999 
22.222, 27.630, -5.4078, 3064.5648, -0.0577 4.8565, 0.9999 
22.222, 27.682, -5.4595, 3070.0243, -0.0518 4.7610, 0.9999 
22.222, 27.727, -5.5047, 3075.5290, -0.0452 4.6823, 0.9998 
22.222, 27.766, -5.5433, 3081.0724, -0.0386 4.6204, 0.9998 
22.222, 27.798, -5.5756, 3086.6480, -0.0323 4.5745, 0.9998 
22.222, 27.824, -5.6022, 3092.2501, -0.0266 4.5428, 0.9998 
22.222, 27.846, -5.6239, 3097.8740, -0.0217 4.5232, 0.9998 
22.222, 27.864, -5.6418, 3103.5158, -0.0179 4.5130, 0.9998 
22.222, 27.879, -5.6572, 3109.1730, -0.0153 4.5091, 0.9998 
22.222, 27.893, -5.6713, 3114.8442, -0.0141 4.5081, 0.9998 
22.222, 27.908, -5.6855, 3120.5297, -0.0142 4.5067, 0.9998 
22.222, 27.925, -5.7024, 3126.2321, -0.0169 4.4980, 0.9998 
22.222, 27.945, -5.7225, 3131.9546, -0.0201 4.4814, 0.9997 
22.222, 27.961, -5.7384, 3137.6930, -0.0159 4.4770, 0.9997 
22.222, 27.971, -5.7485, 3143.4415, -0.0101 4.4873, 0.9997 
22.222, 27.984, -5.7621, 3149.2036, -0.0135 4.4873, 0.9997 
22.222, 28.022, -5.7998, 3155.0034, -0.0377 4.4231, 0.9997 
22.222, 28.087, -5.8644, 3160.8678, -0.0646 4.2913, 0.9996 
22.222, 28.158, -5.9357, 3166.8035, -0.0713 4.1472, 0.9995 
22.222, 28.236, -6.0134, 3172.8169, -0.0776 3.9879, 0.9993 
22.222, 28.293, -6.0703, 3178.8872, -0.0569 3.8862, 0.9992 
22.222, 28.387, -6.1649, 3185.0521, -0.0946 3.6791, 0.9987 
22.222, 28.485, -6.2629, 3191.3150, -0.0980 3.4710, 0.9981 
22.222, 28.586, -6.3640, 3197.6790, -0.1011 3.2558, 0.9970 
22.222, 28.690, -6.4674, 3204.1464, -0.1033 3.0358, 0.9954 
22.222, 28.793, -6.5711, 3210.7174, -0.1037 2.8159, 0.9929 
22.222, 28.896, -6.6737, 3217.3912, -0.1026 2.5995, 0.9890 
22.222, 28.996, -6.7739, 3224.1651, -0.1002 2.3901, 0.9834 
22.222, 29.093, -6.8707, 3231.0359, -0.0968 2.1900, 0.9753 
22.222, 29.186, -6.9637, 3237.9996, -0.0930 2.0001, 0.9640 
22.222, 29.275, -7.0529, 3245.0525, -0.0892 1.8202, 0.9489 
22.222, 29.361, -7.1388, 3252.1913, -0.0859 1.6489, 0.9287 
22.222, 29.444, -7.2219, 3259.4132, -0.0831 1.4852, 0.9024 
22.222, 29.524, -7.3022, 3266.7154, -0.0803 1.3288, 0.8689 
22.222, 29.602, -7.3793, 3274.0947, -0.0771 1.1809, 0.8277 
22.222, 29.674, -7.4521, 3281.5468, -0.0728 1.0445, 0.7797 
22.222, 29.741, -7.5187, 3289.0655, -0.0666 0.9243, 0.7279 
22.222, 29.799, -7.5766, 3296.6421, -0.0579 0.8268, 0.6787 
22.222, 29.845, -7.6228, 3304.2649, -0.0462 0.7594, 0.6407 
22.222, 29.876, -7.6542, 3311.9190, -0.0314 0.7298, 0.6230 
22.222, 29.891, -7.6684, 3319.5874, -0.0142 0.7437, 0.6314 
22.222, 29.887, -7.6650, 3327.2524, 0.0034 0.8018, 0.6650 
22.222, 29.867, -7.6449, 3334.8973, 0.0201 0.9011, 0.7168 
22.222, 29.833, -7.6106, 3342.5079, 0.0344 1.0355, 0.7761 
22.222, 29.787, -7.5648, 3350.0727, 0.0457 1.1975, 0.8329 
22.222, 29.733, -7.5109, 3357.5836, 0.0540 1.3791, 0.8807 
22.222, 29.674, -7.4514, 3365.0350, 0.0595 1.5736, 0.9176 
22.222, 29.611, -7.3886, 3372.4237, 0.0628 1.7755, 0.9442 
22.222, 29.547, -7.3244, 3379.7480, 0.0643 1.9804, 0.9626 
22.222, 29.483, -7.2611, 3387.0091, 0.0633 2.1820, 0.9749 
22.222, 29.421, -7.1993, 3394.2084, 0.0618 2.3795, 0.9830 
22.222, 29.362, -7.1400, 3401.3484, 0.0593 2.5700, 0.9884 
22.222, 29.307, -7.0843, 3408.4327, 0.0557 2.7510, 0.9919 
22.222, 29.256, -7.0333, 3415.4659, 0.0510 2.9198, 0.9942 
22.222, 29.210, -6.9880, 3422.4539, 0.0453 3.0738, 0.9957 
22.222, 29.166, -6.9435, 3429.3974, 0.0445 3.2265, 0.9969 
22.222, 29.129, -6.9068, 3436.3042, 0.0367 3.3582, 0.9976 
22.222, 29.101, -6.8788, 3443.1830, 0.0280 3.4678, 0.9981 
22.222, 29.094, -6.8718, 3450.0548, 0.0070 3.5222, 0.9983 
22.222, 29.107, -6.8848, 3456.9396, -0.0130 3.5270, 0.9983 
22.222, 29.110, -6.8877, 3463.8273, -0.0029 3.5632, 0.9984 
22.222, 29.132, -6.9093, 3470.7366, -0.0216 3.5468, 0.9983 
22.222, 29.170, -6.9476, 3477.6843, -0.0383 3.4894, 0.9981 
22.222, 29.206, -6.9838, 3484.6681, -0.0362 3.4412, 0.9980 
22.222, 29.260, -7.0380, 3491.7061, -0.0542 3.3443, 0.9975 
22.222, 29.307, -7.0844, 3498.7905, -0.0464 3.2725, 0.9971 
22.222, 29.368, -7.1456, 3505.9361, -0.0612 3.1595, 0.9964 
22.222, 29.433, -7.2112, 3513.1473, -0.0656 3.0378, 0.9954 
22.222, 29.503, -7.2806, 3520.4279, -0.0695 2.9071, 0.9940 
22.222, 29.575, -7.3531, 3527.7810, -0.0724 2.7695, 0.9922 
22.222, 29.650, -7.4276, 3535.2086, -0.0745 2.6273, 0.9896 
22.222, 29.726, -7.5036, 3542.7122, -0.0760 2.4820, 0.9861 
22.222, 29.802, -7.5801, 3550.2924, -0.0765 2.3361, 0.9815 
22.222, 29.879, -7.6564, 3557.9488, -0.0763 2.1914, 0.9753 
22.176, 29.955, -7.7786, 3565.7274, -0.1221 1.9235, 0.9582 
22.129, 30.030, -7.9006, 3573.6280, -0.1220 1.6658, 0.9310 
22.083, 30.103, -8.0198, 3581.6478, -0.1192 1.4166, 0.8889 
22.036, 30.172, -8.1358, 3589.7836, -0.1160 1.1759, 0.8262 
21.989, 30.236, -8.2469, 3598.0305, -0.1111 0.9488, 0.7392 
21.942, 30.291, -8.3492, 3606.3797, -0.1024 0.7448, 0.6320 
21.895, 30.335, -8.4402, 3614.8199, -0.0910 0.5701, 0.5154 
21.848, 30.361, -8.5137, 3623.3336, -0.0734 0.4411, 0.4146 
21.800, 30.366, -8.5653, 3631.8989, -0.0516 0.3678, 0.3520 
21.754, 30.344, -8.5905, 3640.4894, -0.0252 0.3616, 0.3466 
21.707, 30.296, -8.5890, 3649.0785, 0.0015 0.4222, 0.3988 
21.660, 30.222, -8.5627, 3657.6412, 0.0263 0.5443, 0.4962 
21.613, 30.129, -8.5155, 3666.1567, 0.0472 0.7176, 0.6154 
21.567, 30.019, -8.4527, 3674.6094, 0.0629 0.9286, 0.7299 
21.637, 29.899, -8.2622, 3682.8716, 0.1904 1.4798, 0.9014 
21.736, 29.773, -8.0369, 3690.9085, 0.2253 2.0982, 0.9703 
21.835, 29.644, -7.8094, 3698.7179, 0.2275 2.7144, 0.9913 
21.933, 29.516, -7.5838, 3706.3017, 0.2256 3.3235, 0.9974 
22.030, 29.389, -7.3592, 3713.6609, 0.2246 3.9288, 0.9992 
22.127, 29.263, -7.1356, 3720.7965, 0.2236 4.5304, 0.9998 
22.198, 29.137, -6.9390, 3727.7355, 0.1966 5.0581, 0.9999 
22.222, 29.009, -6.7867, 3734.5222, 0.1524 5.4710, 1.0000 
22.222, 28.877, -6.6544, 3741.1766, 0.1323 5.8376, 1.0000 
22.222, 28.739, -6.5167, 3747.6933, 0.1377 6.2220, 1.0000 
22.222, 28.613, -6.3908, 3754.0841, 0.1259 6.5726, 1.0000 
22.222, 28.494, -6.2717, 3760.3558, 0.1191 6.9067, 1.0000 
22.222, 28.378, -6.1562, 3766.5120, 0.1155 7.2317, 1.0000 
22.222, 28.265, -6.0431, 3772.5551, 0.1131 7.5501, 1.0000 
22.222, 28.177, -5.9543, 3778.5095, 0.0888 7.8030, 1.0000 
22.222, 28.106, -5.8835, 3784.3930, 0.0708 8.0117, 1.0000 
22.222, 28.052, -5.8302, 3790.2232, 0.0533 8.1764, 1.0000 
22.222, 27.993, -5.7712, 3795.9944, 0.0591 8.3598, 1.0000 
22.222, 27.988, -5.7661, 3801.7605, 0.0051 8.3963, 1.0000 
22.222, 27.963, -5.7406, 3807.5011, 0.0255 8.4986, 1.0000 
22.222, 27.960, -5.7374, 3813.2385, 0.0032 8.5365, 1.0000 
22.222, 27.972, -5.7499, 3818.9884, -0.0124 8.5368, 1.0000 
22.222, 28.006, -5.7836, 3824.7719, -0.0337 8.4830, 1.0000 
22.222, 28.047, -5.8246, 3830.5966, -0.0411 8.4138, 1.0000 
22.222, 28.126, -5.9041, 3836.5006, -0.0794 8.2430, 1.0000 
22.222, 28.214, -5.9917, 3842.4923, -0.0876 8.0583, 1.0000 
22.222, 28.266, -6.0442, 3848.5365, -0.0525 7.9702, 1.0000 
22.222, 28.365, -6.1427, 3854.6792, -0.0985 7.7515, 1.0000 
22.222, 28.468, -6.2462, 3860.9254, -0.1035 7.5293, 1.0000 
22.222, 28.577, -6.3543, 3867.2797, -0.1081 7.2964, 1.0000 
22.222, 28.686, -6.4640, 3873.7437, -0.1097 7.0605, 1.0000 
22.222, 28.795, -6.5728, 3880.3165, -0.1088 6.8282, 1.0000 
22.222, 28.900, -6.6782, 3886.9946, -0.1054 6.6055, 1.0000 
22.222, 29.000, -6.7780, 3893.7726, -0.0998 6.3978, 1.0000 
22.222, 29.093, -6.8712, 3900.6438, -0.0933 6.2071, 1.0000 
22.222, 29.180, -6.9578, 3907.6016, -0.0865 6.0339, 1.0000 
22.222, 29.261, -7.0390, 3914.6406, -0.0813 5.8740, 1.0000 
22.222, 29.339, -7.1172, 3921.7578, -0.0781 5.7220, 1.0000 
22.222, 29.417, -7.1945, 3928.9522, -0.0773 5.5721, 1.0000 
22.222, 29.495, -7.2729, 3936.2251, -0.0784 5.4195, 1.0000 
22.222, 29.576, -7.3539, 3943.5790, -0.0810 5.2605, 0.9999 
22.222, 29.661, -7.4383, 3951.0173, -0.0844 5.0935, 0.9999 
22.222, 29.748, -7.5259, 3958.5432, -0.0876 4.9191, 0.9999 
22.222, 29.838, -7.6156, 3966.1588, -0.0898 4.7399, 0.9998 
22.222, 29.928, -7.7058, 3973.8646, -0.0902 4.5607, 0.9998 
22.222, 30.016, -7.7937, 3981.6583, -0.0879 4.3880, 0.9997 
22.222, 30.098, -7.8762, 3989.5345, -0.0825 4.2302, 0.9996 
22.222, 30.172, -7.9501, 3997.4846, -0.0739 4.0950, 0.9994 
22.222, 30.235, -8.0133, 4005.4978, -0.0632 3.9872, 0.9993 
22.222, 30.287, -8.0649, 4013.5627, -0.0516 3.9088, 0.9992 
22.222, 30.328, -8.1062, 4021.6689, -0.0413 3.8563, 0.9991 
22.222, 30.358, -8.1362, 4029.8051, -0.0300 3.8324, 0.9991 
22.222, 30.377, -8.1548, 4037.9599, -0.0187 3.8369, 0.9991 
22.222, 30.387, -8.1644, 4046.1244, -0.0096 3.8637, 0.9991 
22.222, 30.389, -8.1664, 4054.2908, -0.0020 3.9092, 0.9992 
22.222, 30.385, -8.1625, 4062.4533, 0.0039 3.9693, 0.9993 
22.222, 30.377, -8.1544, 4070.6077, 0.0081 4.0393, 0.9994 
22.222, 30.366, -8.1441, 4078.7518, 0.0103 4.1144, 0.9995 
22.222, 30.339, -8.1164, 4086.8682, 0.0276 4.2356, 0.9996 
22.222, 30.311, -8.0890, 4094.9572, 0.0274 4.3527, 0.9997 
22.222, 30.285, -8.0627, 4103.0199, 0.0263 4.4667, 0.9997 
22.222, 30.263, -8.0404, 4111.0603, 0.0223 4.5699, 0.9998 
22.222, 30.246, -8.0240, 4119.0843, 0.0163 4.6577, 0.9998 
22.222, 30.280, -8.0578, 4127.1421, -0.0337 4.6117, 0.9998 
22.222, 30.322, -8.0994, 4135.2415, -0.0416 4.5547, 0.9998 
22.222, 30.339, -8.1168, 4143.3583, -0.0174 4.5648, 0.9998 
22.222, 30.386, -8.1639, 4151.5222, -0.0471 4.4899, 0.9997 
22.222, 30.464, -8.2421, 4159.7642, -0.0782 4.3377, 0.9997 
22.222, 30.521, -8.2987, 4168.0629, -0.0566 4.2504, 0.9996 
22.222, 30.621, -8.3989, 4176.4618, -0.1003 4.0414, 0.9994 
22.222, 30.730, -8.5074, 4184.9693, -0.1085 3.8196, 0.9990 
22.222, 30.846, -8.6236, 4193.5929, -0.1162 3.5793, 0.9984 
22.222, 30.954, -8.7317, 4202.3245, -0.1081 3.3631, 0.9976 
22.222, 31.079, -8.8571, 4211.1817, -0.1254 3.0992, 0.9959 
22.222, 31.202, -8.9800, 4220.1616, -0.1229 2.8465, 0.9933 
22.222, 31.318, -9.0960, 4229.2576, -0.1161 2.6123, 0.9893 
22.222, 31.424, -9.2015, 4238.4591, -0.1054 2.4060, 0.9839 
22.222, 31.516, -9.2937, 4247.7529, -0.0923 2.2337, 0.9773 
22.222, 31.595, -9.3729, 4257.1258, -0.0792 2.0946, 0.9701 
22.222, 31.663, -9.4409, 4266.5667, -0.0680 1.9835, 0.9628 
22.222, 31.723, -9.5003, 4276.0670, -0.0594 1.8938, 0.9557 
22.222, 31.776, -9.5541, 4285.6211, -0.0538 1.8177, 0.9486 
22.222, 31.828, -9.6054, 4295.2265, -0.0513 1.7476, 0.9411 
22.222, 31.879, -9.6572, 4304.8837, -0.0518 1.6760, 0.9323 
22.222, 31.934, -9.7119, 4314.5956, -0.0548 1.5968, 0.9212 
22.222, 31.994, -9.7716, 4324.3672, -0.0597 1.5052, 0.9061 
22.222, 32.060, -9.8373, 4334.2045, -0.0657 1.3988, 0.8851 
22.222, 32.131, -9.9088, 4344.1133, -0.0715 1.2784, 0.8560 
22.222, 32.206, -9.9843, 4354.0976, -0.0755 1.1488, 0.8174 
22.222, 32.282, -10.0600, 4364.1576, -0.0757 1.0198, 0.7698 
22.222, 32.353, -10.1307, 4374.2883, -0.0707 0.9047, 0.7186 
22.222, 32.412, -10.1902, 4384.4785, -0.0595 0.8194, 0.6747 
22.222, 32.454, -10.2314, 4394.7099, -0.0411 0.7816, 0.6536 
22.222, 32.471, -10.2485, 4404.9584, -0.0171 0.8051, 0.6669 
22.222, 32.462, -10.2395, 4415.1979, 0.0090 0.8942, 0.7135 
22.222, 32.428, -10.2062, 4425.4041, 0.0333 1.0435, 0.7793 
22.222, 32.375, -10.1524, 4435.5565, 0.0538 1.2431, 0.8463 
22.222, 32.305, -10.0829, 4445.6394, 0.0696 1.4806, 0.9016 
22.222, 32.225, -10.0024, 4455.6418, 0.0805 1.7439, 0.9407 
22.222, 32.138, -9.9155, 4465.5573, 0.0870 2.0221, 0.9656 
22.222, 32.048, -9.8258, 4475.3831, 0.0896 2.3057, 0.9803 
22.222, 31.959, -9.7370, 4485.1201, 0.0888 2.5859, 0.9887 
22.222, 31.875, -9.6525, 4494.7726, 0.0846 2.8544, 0.9934 
22.222, 31.798, -9.5754, 4504.3480, 0.0770 3.1029, 0.9960 
22.222, 31.732, -9.5093, 4513.8574, 0.0661 3.3230, 0.9974 
22.222, 31.680, -9.4574, 4523.3148, 0.0519 3.5068, 0.9982 
22.222, 31.640, -9.4180, 4532.7328, 0.0394 3.6592, 0.9987 
22.222, 31.616, -9.3940, 4542.1268, 0.0240 3.7724, 0.9989 
22.222, 31.614, -9.3913, 4551.5182, 0.0027 3.8313, 0.9991 
22.222, 31.632, -9.4102, 4560.9284, -0.0189 3.8363, 0.9991 
22.222, 31.703, -9.4809, 4570.4093, -0.0707 3.7060, 0.9988 
22.222, 31.788, -9.5654, 4579.9748, -0.0845 3.5493, 0.9983 
22.222, 31.881, -9.6592, 4589.6339, -0.0937 3.3712, 0.9976 
22.222, 31.976, -9.7538, 4599.3877, -0.0946 3.1929, 0.9966 
22.222, 32.062, -9.8394, 4609.2271, -0.0856 3.0397, 0.9954 
22.222, 32.128, -9.9053, 4619.1325, -0.0659 2.9383, 0.9944 
22.222, 32.164, -9.9420, 4629.0744, -0.0366 2.9122, 0.9941 
22.222, 32.169, -9.9468, 4639.0212, -0.0049 2.9661, 0.9947 
22.222, 32.144, -9.9218, 4648.9431, 0.0250 3.0941, 0.9959 
22.222, 32.093, -9.8707, 4658.8138, 0.0511 3.2863, 0.9972 
22.222, 32.021, -9.7984, 4668.6122, 0.0724 3.5302, 0.9983 
22.222, 31.932, -9.7100, 4678.3223, 0.0883 3.8125, 0.9990 
22.222, 31.834, -9.6113, 4687.9336, 0.0987 4.1190, 0.9995 
22.222, 31.730, -9.5078, 4697.4414, 0.1035 4.4358, 0.9997 
22.222, 31.627, -9.4051, 4706.8465, 0.1027 4.7488, 0.9998 
22.222, 31.531, -9.3088, 4716.1553, 0.0964 5.0442, 0.9999 
22.222, 31.446, -9.2241, 4725.3795, 0.0847 5.3089, 1.0000 
22.222, 31.379, -9.1564, 4734.5359, 0.0677 5.5298, 1.0000 
22.222, 31.314, -9.0919, 4743.6278, 0.0645 5.7449, 1.0000 
22.222, 31.271, -9.0488, 4752.6766, 0.0431 5.9027, 1.0000 
22.222, 31.251, -9.0289, 4761.7054, 0.0199 6.0020, 1.0000 
22.222, 31.259, -9.0370, 4770.7425, -0.0082 6.0302, 1.0000 
22.222, 31.298, -9.0757, 4779.8182, -0.0387 5.9818, 1.0000 
22.222, 31.368, -9.1454, 4788.9636, -0.0697 5.8563, 1.0000 
22.222, 31.525, -9.3027, 4798.2664, -0.1573 5.5013, 1.0000 
22.222, 31.705, -9.4827, 4807.7490, -0.1800 5.1038, 0.9999 
22.222, 31.892, -9.6694, 4817.4184, -0.1867 4.6938, 0.9998 
22.222, 32.066, -9.8439, 4827.2623, -0.1745 4.3189, 0.9996 
22.222, 32.208, -9.9857, 4837.2480, -0.1418 4.0309, 0.9994 
22.222, 32.297, -10.0744, 4847.3224, -0.0887 3.8802, 0.9991 
22.222, 32.323, -10.1009, 4857.4233, -0.0265 3.8870, 0.9992 
22.222, 32.291, -10.0683, 4867.4916, 0.0326 4.0407, 0.9994 
22.222, 32.206, -9.9840, 4877.4756, 0.0843 4.3217, 0.9996 
22.222, 32.079, -9.8563, 4887.3319, 0.1277 4.7088, 0.9998 
22.222, 31.917, -9.6950, 4897.0269, 0.1613 5.1768, 0.9999 
22.222, 31.732, -9.5102, 4906.5372, 0.1848 5.7006, 1.0000 
22.222, 31.534, -9.3118, 4915.8490, 0.1984 6.2552, 1.0000 
22.222, 31.332, -9.1094, 4924.9584, 0.2024 6.8166, 1.0000 
22.222, 31.135, -8.9125, 4933.8709, 0.1969 7.3614, 1.0000 
22.222, 30.952, -8.7294, 4942.6003, 0.1831 7.8688, 1.0000 
22.222, 30.770, -8.5481, 4951.1484, 0.1813 8.3729, 1.0000 
22.222, 30.603, -8.3810, 4959.5294, 0.1671 8.8380, 1.0000 
22.222, 30.458, -8.2363, 4967.7657, 0.1447 9.2448, 1.0000 
22.222, 30.346, -8.1238, 4975.8895, 0.1125 9.5683, 1.0000 
22.222, 30.275, -8.0532, 4983.9427, 0.0707 9.7849, 1.0000 
22.222, 30.256, -8.0337, 4991.9764, 0.0195 9.8716, 1.0000 
22.222, 30.296, -8.0737, 5000.0500, -0.0400 9.8081, 1.0000 
22.222, 30.401, -8.1784, 5008.2284, -0.1047 9.5824, 1.0000 
22.222, 30.571, -8.3483, 5016.5768, -0.1699 9.1947, 1.0000 
22.222, 30.832, -8.6095, 5025.1862, -0.2611 8.5752, 1.0000 
22.222, 31.166, -8.9440, 5034.1302, -0.3345 7.7779, 1.0000 
22.222, 31.493, -9.2711, 5043.4013, -0.3271 7.0173, 1.0000 
22.222, 31.753, -9.5312, 5052.9325, -0.2601 6.4376, 1.0000 
22.222, 31.892, -9.6697, 5062.6022, -0.1385 6.1737, 1.0000 
22.222, 31.874, -9.6519, 5072.2540, 0.0178 6.3074, 1.0000 
22.222, 31.705, -9.4828, 5081.7368, 0.1691 6.8173, 1.0000 
22.222, 31.396, -9.1737, 5090.9105, 0.3091 7.6730, 1.0000 
22.222, 30.965, -8.7427, 5099.6532, 0.4310 8.8273, 1.0000 
22.222, 30.436, -8.2133, 5107.8665, 0.5294 10.2199, 1.0000 
22.222, 29.824, -7.6015, 5115.4680, 0.6118 11.8114, 1.0000 
22.222, 29.137, -6.9151, 5122.3831, 0.6864 13.5839, 1.0000 
22.222, 28.385, -6.1631, 5128.5461, 0.7520 15.5140, 1.0000 
22.222, 27.568, -5.3460, 5133.8922, 0.8170 17.6017, 1.0000 
22.222, 26.678, -4.4556, 5138.3478, 0.8904 19.8692, 1.0000 
22.222, 25.725, -3.5023, 5141.8501, 0.9533 22.2860, 1.0000 
22.222, 24.715, -2.4932, 5144.3433, 1.0091 24.8349, 1.0000 
22.222, 23.655, -1.4324, 5145.7757, 1.0608 27.5058, 1.0000 
22.222, 22.548, -0.3254, 5146.1011, 1.1070 30.2846, 1.0000 
22.222, 21.408, 0.8143, 5146.9154, 1.1397 33.1453, 1.0000 
22.222, 20.248, 1.9738, 5148.8892, 1.1595 36.0597, 1.0000 
22.222, 19.003, 3.2191, 5152.1083, 1.2453 39.2095, 1.0000 
22.222, 17.805, 4.4170, 5156.5253, 1.1979 42.2213, 1.0000 
22.222, 16.647, 5.5757, 5162.1010, 1.1587 45.1435, 1.0000 
22.222, 15.523, 6.6992, 5168.8002, 1.1236 47.9856, 1.0000 
22.222, 14.441, 7.7817, 5176.5819, 1.0824 50.7301, 1.0000 
